Date,returns,realized_volatility,volatility_percentile,drawdown,regime
2024-02-26,0.0012737523440602416,0.12561553905096576,0.07936507936507936,-0.035432186273549826,calm
2024-02-27,0.016458612944857176,0.13691439558829707,0.1984126984126984,-0.019556737968358995,calm
2024-02-28,-0.012359153996563954,0.14009132597488255,0.26587301587301587,-0.031674187228701634,calm
2024-02-29,-0.007999383170774088,0.14330301013663807,0.2857142857142857,-0.039420196439210575,calm
2024-03-01,-7.98573750935283e-05,0.14241894296588212,0.28174603174603174,-0.039496905820890826,calm
2024-03-04,-0.005908638425357271,0.14115991205644202,0.2777777777777778,-0.045172171310831954,calm
2024-03-05,-0.0008032005953501065,0.14104655658933712,0.2777777777777778,-0.045939089591292004,calm
2024-03-06,0.006028938832802089,0.11301520138407979,0.023809523809523808,-0.0401871147196704,calm
2024-03-07,-0.003835424299490242,0.11220206214393501,0.023809523809523808,-0.043868404382838455,calm
2024-03-08,-0.011309826369004239,0.10974178310985185,0.011904761904761904,-0.054682086715187594,neutral
2024-03-11,-0.007626175767604937,0.11222025747133377,0.031746031746031744,-0.061891247278163086,neutral
2024-03-12,0.012181146725694258,0.12075301515473398,0.05555555555555555,-0.05046400691660047,neutral
2024-03-13,0.004523101518706163,0.12180995766797133,0.06746031746031746,-0.046169159224218714,calm
2024-03-14,-0.004422312773269876,0.12003486480334785,0.051587301587301584,-0.05038729753492022,neutral
2024-03-15,-0.0076724030898369655,0.12060843200599414,0.05555555555555555,-0.057673108967461584,neutral
2024-03-18,0.0014649654199734297,0.11811498697791749,0.04365079365079365,-0.05629263265778783,neutral
2024-03-19,0.005526211201228204,0.11972014902250783,0.051587301587301584,-0.05107750643369979,neutral
2024-03-20,0.013901184390553878,0.12622851275211597,0.12698412698412698,-0.03788635987829059,calm
2024-03-21,-0.008608961561838324,0.12949906589373622,0.15476190476190477,-0.046169159224218714,calm
2024-03-22,-0.009327037360230772,0.13274560131587537,0.1865079365079365,-0.05506557511147481,neutral
2024-03-25,-0.000162297242228715,0.13184017897670836,0.1865079365079365,-0.055218935362721266,neutral
2024-03-26,0.0004058399332125262,0.13169464017155608,0.18253968253968253,-0.05483550547854832,neutral
2024-03-27,0.0065725835932233245,0.11909310955905562,0.047619047619047616,-0.048623332828959476,calm
2024-03-28,0.0022571444772963023,0.11274817716768137,0.03571428571428571,-0.04647593823882579,calm
2024-03-29,0.0,0.1095922303714141,0.011904761904761904,-0.04647593823882579,calm
2024-04-01,-0.008364842758874391,0.11305870753252446,0.047619047619047616,-0.05445201708226133,neutral
2024-04-02,0.0036499062770751767,0.11238119931236384,0.03968253968253968,-0.05100085556413403,neutral
2024-04-03,-0.0016162675908752977,0.11246527977528806,0.04365079365079365,-0.05253469212505413,neutral
2024-04-04,0.0011332312498861796,0.11024722895642937,0.01984126984126984,-0.05146099482998723,neutral
2024-04-05,-0.006306587785998241,0.11150326117093336,0.03571428571428571,-0.05744303933453532,neutral
2024-04-08,0.018144798208725055,0.12221661735376387,0.11904761904761904,-0.04034053348303124,calm
2024-04-09,0.008631038557983972,0.12115604361709022,0.1111111111111111,-0.03205767562498896,calm
2024-04-10,-0.016321983785254512,0.12949874411516735,0.19444444444444445,-0.04785641454849954,calm
2024-04-11,-0.003463554570203864,0.1290646510824292,0.19444444444444445,-0.05115421581538038,neutral
2024-04-12,-0.012932415602444625,0.13575112080940843,0.27380952380952384,-0.06342508383908341,neutral
2024-04-15,-0.0046675375205080805,0.1341750402989486,0.24603174603174602,-0.06779658240103115,neutral
2024-04-16,-0.005758984451350813,0.1351852756478619,0.27380952380952384,-0.07316512738847969,neutral
2024-04-17,-0.0025651432561675236,0.13328853417855704,0.24603174603174602,-0.07554259161153998,neutral
2024-04-18,-0.0004977398219516704,0.12153525981579602,0.11904761904761904,-0.07600273087739318,neutral
2024-04-19,0.008632082147704834,0.12418090643910545,0.14682539682539683,-0.0680267105460719,neutral
