date,horizon_days,bsti_0_100,bsti_regime,forward_return,forward_max_drawdown,future_negative_return,future_drawdown_5pct,future_drawdown_10pct,future_observations
2017-11-15,21,61.88243732758729,extreme_stress,0.02249490119956188,-0.04083314908001401,False,False,False,21
2017-11-15,63,61.88243732758729,extreme_stress,0.1418346364932228,-0.05420451632455048,False,True,False,63
2017-11-16,21,27.853762569123973,fragile,-0.003135260459512068,-0.0415183100755987,True,False,False,21
2017-11-16,63,27.853762569123973,fragile,0.11400883865977418,-0.054204516324550145,False,True,False,63
2017-11-17,21,30.244590575072195,fragile,-0.003384649284573271,-0.041518310075598475,True,False,False,21
2017-11-17,63,30.244590575072195,fragile,0.13665201398360005,-0.054204516324550256,False,True,False,63
2017-11-20,21,24.064906020429934,fragile,-0.010435840571807353,-0.041518310075598475,True,False,False,21
2017-11-20,63,24.064906020429934,fragile,0.14793396308023055,-0.054204516324550256,False,True,False,63
2017-11-21,21,19.10155968603425,fragile,-0.015277756585014846,-0.041518310075598475,True,False,False,21
2017-11-21,63,19.10155968603425,fragile,0.13277774386935737,-0.05420451632454992,False,True,False,63
2017-11-22,21,22.20491522241699,fragile,0.008901243060726483,-0.041518310075598586,False,False,False,21
2017-11-22,63,22.20491522241699,fragile,0.13852571450763773,-0.05420451632455037,False,True,False,63
2017-11-23,21,18.08122638908002,fragile,0.010704805224518221,-0.041518310075598475,False,False,False,21
2017-11-23,63,18.08122638908002,fragile,0.15306550937743046,-0.054204516324550256,False,True,False,63
2017-11-24,21,18.516461382846003,fragile,0.01493787150429049,-0.0415183100755987,False,False,False,21
2017-11-24,63,18.516461382846003,fragile,0.15929085717736657,-0.054204516324550034,False,True,False,63
2017-11-27,21,23.02853985691344,fragile,0.023187648373028447,-0.041518310075598475,False,False,False,21
2017-11-27,63,23.02853985691344,fragile,0.1698561849998781,-0.054204516324550034,False,True,False,63
2017-11-28,21,14.751126756250803,calm,0.024909558868964288,-0.041518310075598586,False,False,False,21
2017-11-28,63,14.751126756250803,calm,0.17297523239075963,-0.05420451632455037,False,True,False,63
2017-11-29,21,42.801991005997245,stress,0.05081850099393903,-0.04151831007559881,False,False,False,21
2017-11-29,63,42.801991005997245,stress,0.20597866506338924,-0.054204516324550034,False,True,False,63
2017-11-30,21,47.749607165300304,stress,0.06368873302253664,-0.04151831007559881,False,False,False,21
2017-11-30,63,47.749607165300304,stress,0.21167139033179772,-0.05420451632455048,False,True,False,63
2017-12-01,21,32.01863101903451,fragile,0.0595665513843624,-0.04151831007559892,False,False,False,21
2017-12-01,63,32.01863101903451,fragile,0.18415389935769322,-0.054204516324550256,False,True,False,63
2017-12-04,21,23.347678724701623,fragile,0.06479511943740013,-0.041518310075598586,False,False,False,21
2017-12-04,63,23.347678724701623,fragile,0.1697150351322103,-0.054204516324550145,False,True,False,63
2017-12-05,21,25.824651195609942,fragile,0.07571432931082578,-0.041518310075598586,False,False,False,21
2017-12-05,63,25.824651195609942,fragile,0.1785714285714275,-0.05420451632455037,False,True,False,63
2017-12-06,21,13.14337821173694,calm,0.04138115242741325,-0.041518310075598586,False,False,False,21
2017-12-06,63,13.14337821173694,calm,0.13044664572712583,-0.05420451632455037,False,True,False,63
2017-12-07,21,33.59121868315671,stress,0.09200003487723185,-0.02030818692785541,False,False,False,21
2017-12-07,63,33.59121868315671,stress,0.18128574916294538,-0.05420451632455037,False,True,False,63
2017-12-08,21,32.90685301391531,fragile,0.09469479648547363,-0.02030818692785541,False,False,False,21
2017-12-08,63,32.90685301391531,fragile,0.17798053677553982,-0.054204516324550256,False,True,False,63
2017-12-11,21,18.107963990326926,fragile,0.08120387595757328,-0.02030818692785552,False,False,False,21
2017-12-11,63,18.107963990326926,fragile,0.1660987584146456,-0.054204516324550145,False,True,False,63
2017-12-12,21,22.96960258235856,fragile,0.05882348541295013,-0.02030818692785552,False,False,False,21
2017-12-12,63,22.96960258235856,fragile,0.1680672232990157,-0.054204516324550256,False,True,False,63
2017-12-13,21,33.059767086937455,stress,0.0892299893971138,-0.01511208480753623,False,False,False,21
2017-12-13,63,33.059767086937455,stress,0.19281046070465968,-0.054204516324550145,False,True,False,63
2017-12-14,21,29.534561319757636,fragile,0.0952856881277897,-0.01511208480753623,False,False,False,21
2017-12-14,63,29.534561319757636,fragile,0.19285714285714128,-0.05420451632455037,False,True,False,63
2017-12-15,21,21.17352008656267,fragile,0.10178703441331538,-0.01511208480753623,False,False,False,21
2017-12-15,63,21.17352008656267,fragile,0.18856330259979615,-0.054204516324550256,False,True,False,63
2017-12-18,21,12.963666905776003,calm,0.09042025690127109,-0.015112084807536341,False,False,False,21
2017-12-18,63,12.963666905776003,calm,0.1613131713775584,-0.054204516324550145,False,True,False,63
2017-12-19,21,25.655106370925562,fragile,0.11742918210322495,-0.01511208480753612,False,False,False,21
2017-12-19,63,25.655106370925562,fragile,0.16873313775466325,-0.054204516324550145,False,True,False,63
2017-12-20,21,12.392288498680802,calm,0.10155143573042258,-0.01511208480753623,False,False,False,21
2017-12-20,63,12.392288498680802,calm,0.14372347803536023,-0.054204516324550145,False,True,False,63
2017-12-21,21,8.08436720626667,calm,0.08105868733397514,-0.01511208480753612,False,False,False,21
2017-12-21,63,8.08436720626667,calm,0.12213951610876128,-0.05420451632454992,False,True,False,63
2017-12-22,21,13.348228429502699,calm,0.08445666640150917,-0.01511208480753612,False,False,False,21
2017-12-22,63,13.348228429502699,calm,0.1291609323771148,-0.054204516324550256,False,True,False,63
2017-12-25,21,14.04246311692492,calm,0.07015139363962408,-0.01511208480753612,False,False,False,21
2017-12-25,63,14.04246311692492,calm,0.12503444771471717,-0.054204516324550256,False,True,False,63
2017-12-26,21,12.988805525562416,calm,0.10348125366627525,-0.01511208480753623,False,False,False,21
2017-12-26,63,12.988805525562416,calm,0.11372016151610542,-0.054204516324550034,False,True,False,63
2017-12-27,21,8.925879966621245,calm,0.09748812160788423,-0.01511208480753612,False,False,False,21
2017-12-27,63,8.925879966621245,calm,0.11649696745817151,-0.054204516324550145,False,True,False,63
2017-12-28,21,4.956488499946118,calm,0.11961530571062484,-0.01511208480753612,False,False,False,21
2017-12-28,63,4.956488499946118,calm,0.09699273491884486,-0.05420451632454992,False,True,False,63
2017-12-29,21,18.61012930285357,fragile,0.10782984445109278,-0.01511208480753612,False,False,False,21
2017-12-29,63,18.61012930285357,fragile,0.09753450254683371,-0.05420451632454992,False,True,False,63
2018-01-01,21,5.288084034017969,calm,0.1055269703025139,-0.01511208480753612,False,False,False,21
2018-01-01,63,5.288084034017969,calm,0.11663506700007686,-0.05420451632454992,False,True,False,63
2018-01-02,21,4.214907888066317,calm,0.09187751885583029,-0.01511208480753623,False,False,False,21
2018-01-02,63,4.214907888066317,calm,0.09760322210366645,-0.054204516324550145,False,True,False,63
2018-01-03,21,3.7159995081629384,calm,0.09628153660255023,-0.01511208480753623,False,False,False,21
2018-01-03,63,3.7159995081629384,calm,0.08698532744893916,-0.054204516324550145,False,True,False,63
2018-01-04,21,0.7618613606070129,calm,0.06894734031275629,-0.01705993510076209,False,False,False,21
2018-01-04,63,0.7618613606070129,calm,0.07565789473684204,-0.054204516324550145,False,True,False,63
2018-01-05,21,0.002494821107195312,calm,0.06279428661769804,-0.01705993510076198,False,False,False,21
2018-01-05,63,0.002494821107195312,calm,0.06488747940941719,-0.054204516324550034,False,True,False,63
2018-01-08,21,5.055450487796896,calm,0.05719123589727371,-0.01814881999161644,False,False,False,21
2018-01-08,63,5.055450487796896,calm,0.07308494599042725,-0.054204516324550034,False,True,False,63
2018-01-09,21,11.494834852552298,calm,0.049894895478501455,-0.03254691339072724,False,False,False,21
2018-01-09,63,11.494834852552298,calm,0.07589283746545372,-0.054204516324550145,False,True,False,63
2018-01-10,21,5.105719434437994,calm,0.04100527164934009,-0.04779194803039333,False,False,False,21
2018-01-10,63,5.105719434437994,calm,0.06375661100673358,-0.054204516324550256,False,True,False,63
2018-01-11,21,0.4460978117469383,calm,0.019697292391106958,-0.054204516324550256,False,True,False,21
2018-01-11,63,0.4460978117469383,calm,0.06391851894609579,-0.054204516324550256,False,True,False,63
2018-01-12,21,3.680953434780748,calm,0.0195643672339032,-0.05420451632455048,False,True,False,21
2018-01-12,63,3.680953434780748,calm,0.07538801248645255,-0.05420451632455048,False,True,False,63
2018-01-15,21,1.8494942349030097,calm,0.014272719326283934,-0.0542045163245507,False,True,False,21
2018-01-15,63,1.8494942349030097,calm,0.06954717310984315,-0.0542045163245507,False,True,False,63
2018-01-16,21,21.46799880847654,fragile,0.0459382432868054,-0.054204516324550145,False,True,False,21
2018-01-16,63,21.46799880847654,fragile,0.055022133759348835,-0.054204516324550145,False,True,False,63
2018-01-17,21,3.3066096623299743,calm,0.038132862187510996,-0.05420451632455037,False,True,False,21
2018-01-17,63,3.3066096623299743,calm,0.02002295142836319,-0.055948982477247555,False,True,False,63
2018-01-18,21,6.099505764814078,calm,0.044302165839594565,-0.05420451632455048,False,True,False,21
2018-01-18,63,6.099505764814078,calm,0.03854036101201408,-0.05594898247724822,False,True,False,63
2018-01-19,21,0.0,calm,0.043866392778985075,-0.05420451632454992,False,True,False,21
2018-01-19,63,0.0,calm,0.054577899505636074,-0.05594898247724789,False,True,False,63
2018-01-22,21,1.8240393408856075,calm,0.05200413868544462,-0.05420451632454992,False,True,False,21
2018-01-22,63,1.8240393408856075,calm,0.05149677037766409,-0.05594898247724789,False,True,False,63
2018-01-23,21,12.416938230109588,calm,0.06735215499006464,-0.054204516324550256,False,True,False,21
2018-01-23,63,12.416938230109588,calm,0.063496074784539,-0.05594898247724689,False,True,False,63
2018-01-24,21,13.3254145185943,calm,0.03612517756771161,-0.054204516324550034,False,True,False,21
2018-01-24,63,13.3254145185943,calm,0.023134913705631366,-0.055948982477248,False,True,False,63
2018-01-25,21,2.250992555149872,calm,0.042805876606368365,-0.054204516324550034,False,True,False,21
2018-01-25,63,2.250992555149872,calm,0.020413231331203097,-0.055948982477248,False,True,False,63
2018-01-26,21,1.8528087461943104,calm,0.025045367896043835,-0.054204516324550145,False,True,False,21
2018-01-26,63,1.8528087461943104,calm,-0.006896547904427286,-0.055948982477247666,True,True,False,63
2018-01-29,21,32.112410735584,fragile,0.02824648560863663,-0.05305880945959851,False,True,False,21
2018-01-29,63,32.112410735584,fragile,0.021154357822899872,-0.05594898247724789,False,True,False,63
2018-01-30,21,19.224802648146337,fragile,0.010905518723100194,-0.05305880945959862,False,True,False,21
2018-01-30,63,19.224802648146337,fragile,0.022791331901002465,-0.055948982477247666,False,True,False,63
2018-01-31,21,7.010673778653265,calm,0.0060975609756097615,-0.05305880945959873,False,True,False,21
2018-01-31,63,7.010673778653265,calm,0.014390247624094687,-0.055948982477247666,False,True,False,63
2018-02-01,21,4.385243160780092,calm,-0.0006057304652848927,-0.05305880945959851,True,True,False,21
2018-02-01,63,4.385243160780092,calm,0.007631704786527527,-0.055948982477247666,False,True,False,63
2018-02-02,21,36.498664228101035,stress,0.015509627884817911,-0.037789263608453916,False,False,False,21
2018-02-02,63,36.498664228101035,stress,0.005785342602928623,-0.05594898247724789,False,True,False,63
2018-02-05,21,41.356154574204275,stress,0.01784840738263216,-0.037789263608453916,False,False,False,21
2018-02-05,63,41.356154574204275,stress,-0.009231905708044108,-0.05594898247724789,True,True,False,63
2018-02-06,21,9.438564659546673,calm,0.017868107467376992,-0.03672216020825647,False,False,False,21
2018-02-06,63,9.438564659546673,calm,-0.010967336696408592,-0.05594898247724689,True,True,False,63
2018-02-07,21,16.843043384179964,fragile,0.027263635944676734,-0.0304532789645926,False,False,False,21
2018-02-07,63,16.843043384179964,fragile,-0.0017508678245552467,-0.05783759980260128,True,True,False,63
2018-02-08,21,33.56004560212149,stress,0.05972051791473043,-0.030453278964592267,False,False,False,21
2018-02-08,63,33.56004560212149,stress,0.01931390510041031,-0.05783759980260095,False,True,False,63
2018-02-09,21,10.541275344564612,calm,0.07394139586398385,-0.03045327896459238,False,False,False,21
2018-02-09,63,10.541275344564612,calm,0.04068057284973947,-0.05783759980260095,False,True,False,63
2018-02-12,21,10.309511067847515,calm,0.06818475061922347,-0.03045327896459238,False,False,False,21
2018-02-12,63,10.309511067847515,calm,0.06012542775655172,-0.05783759980260095,False,True,False,63
2018-02-13,21,8.735434445071562,calm,0.0635793953834014,-0.03045327896459238,False,False,False,21
2018-02-13,63,8.735434445071562,calm,0.052705677921056626,-0.05783759980260095,False,True,False,63
2018-02-14,21,2.176750850518683,calm,0.018238228889981167,-0.03127952653087662,False,False,False,21
2018-02-14,63,2.176750850518683,calm,0.02220844850390513,-0.05783759980260106,False,True,False,63
2018-02-15,21,4.906044675010408,calm,0.007493864851558563,-0.031987713000768636,False,False,False,21
2018-02-15,63,4.906044675010408,calm,0.00995082977162176,-0.05783759980260106,False,True,False,63
2018-02-16,21,4.447409749645308,calm,-0.005762643879010154,-0.04284708251308922,True,False,False,21
2018-02-16,63,4.447409749645308,calm,0.022805304880193056,-0.05783759980260139,False,True,False,63
2018-02-19,21,3.0469216536712613,calm,-0.005619338883983138,-0.04284708251308933,True,False,False,21
2018-02-19,63,3.0469216536712613,calm,-0.013193279049623308,-0.05783759980260117,True,True,False,63
2018-02-20,21,7.555516852947358,calm,-0.010248445605196554,-0.04284708251308944,True,False,False,21
2018-02-20,63,7.555516852947358,calm,-0.03291540000691795,-0.0578375998026015,True,True,False,63
2018-02-21,21,8.17885171556308,calm,-0.015052986346562491,-0.04284708251308933,True,False,False,21
2018-02-21,63,8.17885171556308,calm,-0.04624282183223227,-0.06515585685699932,True,True,False,63
2018-02-22,21,2.472605259448257,calm,-0.025910425897854084,-0.04284708251308922,True,False,False,21
2018-02-22,63,2.472605259448257,calm,-0.044776119402985204,-0.06515585685699954,True,True,False,63
2018-02-23,21,3.2575356604834136,calm,-0.024439406053135326,-0.04284708251308922,True,False,False,21
2018-02-23,63,3.2575356604834136,calm,-0.07165738343721706,-0.07636922955003489,True,True,False,63
2018-02-26,21,2.528712464336723,calm,-0.04414539435648135,-0.04414539435648135,True,False,False,21
2018-02-26,63,2.528712464336723,calm,-0.08581213606834082,-0.08581213606834082,True,True,False,63
2018-02-27,21,15.065979657289066,fragile,-0.0365085007554089,-0.03698410175284628,True,False,False,21
2018-02-27,63,15.065979657289066,fragile,-0.09263876353176481,-0.09263876353176481,True,True,False,63
2018-02-28,21,18.559302705595904,fragile,-0.0008484811493847388,-0.03537812625698733,True,False,False,21
2018-02-28,63,18.559302705595904,fragile,-0.1189090613162882,-0.13412739626158776,True,True,True,63
2018-03-01,21,12.442728698560398,calm,-0.0008484811493847388,-0.03537812625698733,True,False,False,21
2018-03-01,63,12.442728698560398,calm,-0.11030301180752877,-0.13412739626158776,True,True,True,63
2018-03-02,21,5.46306304490437,calm,-0.00787880637429006,-0.03537812625698733,True,False,False,21
2018-03-02,63,5.46306304490437,calm,-0.10218182188091884,-0.13412739626158776,True,True,True,63
2018-03-05,21,5.439737469147806,calm,-0.009090909090909371,-0.03537812625698733,True,False,False,21
2018-03-05,63,5.439737469147806,calm,-0.10218182188091884,-0.13412739626158776,True,True,True,63
2018-03-06,21,1.7474398232342196,calm,-0.015600445972189347,-0.03537812625698722,True,False,False,21
