Date,brazil_drawdown_pressure_weighted,brazil_vol_pressure_weighted,external_brazil_pressure_weighted,global_equity_pressure_weighted,fx_pressure_weighted,vix_pressure_weighted,bsti_raw_score,bsti_0_100,bsti_regime,stress_breadth,active_pressure_channels,dominant_pressure_channel,dominant_pressure_value,brazil_drawdown_pressure,brazil_vol_pressure,external_brazil_pressure,global_equity_pressure,fx_pressure,vix_pressure
2024-01-22,0.11993473743727501,0.0,0.38002625594831546,0.006760786658472598,0.0,0.0,0.5067217800440631,16.89072600146877,fragile,0.16666666666666666,1,external_brazil_pressure,1.9001312797415773,0.599673687186375,0.0,1.9001312797415773,0.04507191105648399,0.0,0.0
2024-01-23,0.049866015274944296,0.0,0.0,0.0,0.37209698149989096,0.0,0.42196299677483523,14.065433225827842,calm,0.16666666666666666,1,fx_pressure,2.4806465433326066,0.24933007637472146,0.0,0.0,0.0,2.4806465433326066,0.0
2024-01-24,0.08697654331178838,0.0,0.016172048867419447,0.038940019754691337,0.0,0.20519804022627247,0.3472866521601716,11.576221738672388,calm,0.16666666666666666,1,vix_pressure,1.3679869348418165,0.43488271655894184,0.0,0.08086024433709724,0.25960013169794227,0.0,1.3679869348418165
2024-01-25,0.07857468884630985,0.0,0.0,0.0,0.0,0.11223046170270175,0.1908051505490116,6.360171684967053,calm,0.0,0,vix_pressure,0.7482030780180117,0.3928734442315492,0.0,0.0,0.0,0.0,0.7482030780180117
2024-01-26,0.0616255973279093,0.0,0.0,0.09094878891051769,0.0,0.0,0.152574386238427,5.085812874614234,calm,0.0,0,global_equity_pressure,0.6063252594034513,0.3081279866395465,0.0,0.0,0.6063252594034513,0.0,0.0
2024-01-29,0.09378768633515412,0.0,0.3087016263223556,0.0,0.0,0.11616394832071295,0.5186532609782226,17.28844203260742,fragile,0.3333333333333333,2,external_brazil_pressure,1.5435081316117778,0.4689384316757706,0.0,1.5435081316117778,0.0,0.0,0.7744263221380864
2024-01-30,0.1840645248958477,0.0,0.13906758477074402,0.0753932810370316,0.17954560393137634,0.0,0.5780709946349997,19.26903315449999,fragile,0.3333333333333333,2,fx_pressure,1.1969706928758423,0.9203226244792385,0.0,0.6953379238537201,0.5026218735802107,1.1969706928758423,0.0
2024-01-31,0.1721359887608081,0.0,0.0,0.4365218130712841,0.00023135322582572412,0.3202152632471289,0.9291044183050469,30.970147276834897,fragile,0.5,3,global_equity_pressure,2.9101454204752275,0.8606799438040404,0.0,0.0,2.9101454204752275,0.001542354838838161,2.134768421647526
2024-02-01,0.14456289464792685,0.0,0.024198520727664045,0.0,0.003349486871720851,0.0,0.17211090224731174,5.737030074910391,calm,0.0,0,brazil_drawdown_pressure,0.7228144732396342,0.7228144732396342,0.0,0.12099260363832022,0.0,0.022329912478139008,0.0
2024-02-02,0.22428996957022496,0.0,0.5448021771214862,0.0,0.0,0.0,0.7690921466917111,25.636404889723703,fragile,0.3333333333333333,2,external_brazil_pressure,2.7240108856074308,1.1214498478511248,0.0,2.7240108856074308,0.0,0.0,0.0
2024-02-05,0.21811940790899068,0.0,0.0,0.12965662466864575,0.084014934036664,0.0,0.43179096661430044,14.393032220476682,calm,0.3333333333333333,2,brazil_drawdown_pressure,1.0905970395449534,1.0905970395449534,0.0,0.0,0.8643774977909717,0.5600995602444268,0.0
2024-02-06,0.0007612083919263119,0.049805273628731384,0.0,0.0,0.08155788294021235,0.0,0.13212436496087004,4.4041454986956685,calm,0.0,0,fx_pressure,0.5437192196014157,0.0038060419596315596,0.3320351575248759,0.0,0.0,0.5437192196014157,0.0
2024-02-07,0.0664460820328787,0.04922684438553681,0.2309635202371903,0.0,0.059269212698054054,0.0,0.40590565935365985,13.530188645121996,calm,0.16666666666666666,1,external_brazil_pressure,1.1548176011859514,0.33223041016439353,0.3281789625702454,1.1548176011859514,0.0,0.3951280846536937,0.0
2024-02-08,0.21824263366568455,0.09634633716051744,0.3528094182680708,0.03908887759602016,0.02896733550222876,0.0,0.7354546021925217,24.51515340641739,fragile,0.3333333333333333,2,external_brazil_pressure,1.7640470913403536,1.0912131683284227,0.6423089144034496,1.7640470913403536,0.26059251730680105,0.1931155700148584,0.0
2024-02-09,0.25167146842675525,0.10979490897992523,0.0,0.0,0.10699059533113395,0.05132865471982909,0.5197856274576435,17.32618758192145,fragile,0.16666666666666666,1,brazil_drawdown_pressure,1.2583573421337761,1.2583573421337761,0.7319660598661683,0.0,0.0,0.713270635540893,0.34219103146552726
2024-02-12,0.2520604386125063,0.11744078770074241,0.0,0.05779800639411944,0.0,0.3218002589093703,0.7490994916167384,24.96998305389128,fragile,0.5,3,vix_pressure,2.1453350593958023,1.2603021930625316,0.7829385846716161,0.0,0.38532004262746294,0.0,2.1453350593958023
2024-02-13,0.24808594410079082,0.11536185746122764,0.2376008554565063,0.3754386359864964,0.0,0.44999999999999996,1.426487293005021,47.549576433500704,stress,0.8333333333333334,5,vix_pressure,3.0,1.240429720503954,0.7690790497415176,1.1880042772825314,2.502924239909976,0.0,3.0
2024-02-14,0.31689067919357705,0.024774602836838588,0.0,0.0,0.0,0.0,0.34166528203041563,11.388842734347188,calm,0.16666666666666666,1,brazil_drawdown_pressure,1.584453395967885,1.584453395967885,0.16516401891225727,0.0,0.0,0.0,0.0
2024-02-15,0.2399810833633081,0.031901510271459335,0.0,0.0,0.07164862834144899,0.0,0.3435312219762164,11.451040732540546,calm,0.16666666666666666,1,brazil_drawdown_pressure,1.1999054168165404,1.1999054168165404,0.21267673514306226,0.0,0.0,0.4776575222763266,0.0
2024-02-16,0.1685382952430219,0.02943168797292794,0.0,0.15919285774916558,0.010860278461238104,0.05286056335324039,0.4208836827795939,14.029456092653131,calm,0.3333333333333333,2,global_equity_pressure,1.0612857183277706,0.8426914762151095,0.19621125315285295,0.0,1.0612857183277706,0.07240185640825403,0.35240375568826926
2024-02-19,0.1442421219983455,0.03796020190553222,0.0,0.03773695422398703,0.0,0.0,0.21993927812786473,7.331309270928825,calm,0.0,0,brazil_drawdown_pressure,0.7212106099917275,0.7212106099917275,0.2530680127035481,0.0,0.2515796948265802,0.0,0.0
2024-02-20,0.05542355473287777,0.020542729144995667,0.0,0.16673981106073987,0.0,0.28076462452376555,0.5234707194623789,17.449023982079297,fragile,0.3333333333333333,2,vix_pressure,1.8717641634917703,0.27711777366438883,0.13695152763330445,0.0,1.1115987404049326,0.0,1.8717641634917703
2024-02-21,0.05629804281092206,0.0,0.0002911980425926207,0.01377007305176565,0.0,0.0,0.07035931390528033,2.3453104635093442,calm,0.0,0,brazil_drawdown_pressure,0.2814902140546103,0.2814902140546103,0.0,0.0014559902129631032,0.091800487011771,0.0,0.0
2024-02-22,0.04614212800897328,0.0,0.4226915951180938,0.0,0.041895656251454076,0.0,0.5107293793785211,17.024312645950705,fragile,0.16666666666666666,1,external_brazil_pressure,2.1134579755904688,0.23071064004486638,0.0,2.1134579755904688,0.0,0.27930437500969385,0.0
2024-02-23,0.10107142379991996,0.0,0.16835925833808704,0.025573234113254857,0.13895819334751006,0.0,0.4339621095987719,14.465403653292396,calm,0.3333333333333333,2,fx_pressure,0.926387955650067,0.5053571189995998,0.0,0.8417962916904351,0.17048822742169906,0.926387955650067,0.0
2024-02-26,0.08635253709505067,0.0,0.0,0.12119894846812032,0.1521164005312005,0.0,0.3596678860943715,11.98892953647905,calm,0.3333333333333333,2,fx_pressure,1.01410933687467,0.4317626854752533,0.0,0.0,0.8079929897874688,1.01410933687467,0.0
2024-02-27,0.0,0.06551567730688289,0.0,0.0,0.0,0.0,0.06551567730688289,2.1838559102294295,calm,0.0,0,brazil_vol_pressure,0.43677118204588594,0.0,0.43677118204588594,0.0,0.0,0.0,0.0
2024-02-28,0.04233350413737943,0.11273116117240263,0.29689949409905486,0.06601422085907536,0.0,0.09764822544462924,0.6156266057125416,20.52088685708472,fragile,0.3333333333333333,2,external_brazil_pressure,1.4844974704952743,0.21166752068689712,0.7515410744826843,1.4844974704952743,0.4400948057271691,0.0,0.6509881696308616
2024-02-29,0.12315800017200769,0.15374862940962006,0.19796398653728398,0.0,0.1750455842779292,0.0,0.649916200396841,21.663873346561367,fragile,0.5,3,fx_pressure,1.1669705618528614,0.6157900008600384,1.0249908627308004,0.9898199326864199,0.0,1.1669705618528614,0.0
2024-03-01,0.1206969559923835,0.1377981106618934,0.033369480499095654,0.0,0.010423597430623734,0.0,0.3022881445839963,10.076271486133209,calm,0.16666666666666666,1,brazil_vol_pressure,0.9186540710792894,0.6034847799619175,0.9186540710792894,0.16684740249547825,0.0,0.06949064953749157,0.0
2024-03-04,0.178660490021235,0.11919451952563166,0.05776057835811782,0.06825561939996769,0.0,0.09480278862653778,0.51867399593149,17.289133197716332,fragile,0.3333333333333333,2,brazil_drawdown_pressure,0.8933024501061749,0.8933024501061749,0.7946301301708778,0.2888028917905891,0.45503746266645123,0.0,0.6320185908435852
2024-03-05,0.18250271611487281,0.11639605523218582,0.0,0.2566874931965348,0.0,0.2346409084890142,0.7902271730326076,26.340905767753586,fragile,0.6666666666666666,4,global_equity_pressure,1.7112499546435653,0.912513580574364,0.7759737015479056,0.0,1.7112499546435653,0.0,1.5642727232600948
2024-03-06,0.11753851280279098,0.0,0.0,0.0,0.06004741900596943,0.0,0.17758593180876042,5.919531060292014,calm,0.0,0,brazil_drawdown_pressure,0.5876925640139549,0.5876925640139549,0.0,0.0,0.0,0.4003161267064629,0.0
2024-03-07,0.15241365062312096,0.0,0.15900219650004352,0.0,0.0,0.0,0.3114158471231645,10.380528237438817,calm,0.3333333333333333,2,external_brazil_pressure,0.7950109825002175,0.7620682531156048,0.0,0.7950109825002175,0.0,0.0,0.0
2024-03-08,0.2588006818199244,0.0,0.25046411152484344,0.16442494549009665,0.0,0.05784538776544366,0.7315351266003082,24.38450422001027,fragile,0.5,3,brazil_drawdown_pressure,1.294003409099622,1.294003409099622,0.0,1.2523205576242171,1.096166303267311,0.0,0.3856359184362911
2024-03-11,0.32357586294082297,0.0,0.06005623672900426,0.04999372003904972,0.23171742351584831,0.09712500405443432,0.7624682472791596,25.415608242638655,fragile,0.3333333333333333,2,brazil_drawdown_pressure,1.6178793147041146,1.6178793147041146,0.0,0.30028118364502127,0.3332914669269981,1.5447828234389889,0.6475000270295621
2024-03-12,0.198343253419807,0.0,0.0,0.0,0.0,0.0,0.198343253419807,6.6114417806602335,calm,0.16666666666666666,1,brazil_drawdown_pressure,0.9917162670990349,0.9917162670990349,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.14765106956158583,0.0,0.0,0.06730810464424741,0.0,0.0,0.21495917420583324,7.165305806861108,calm,0.0,0,brazil_drawdown_pressure,0.7382553478079291,0.7382553478079291,0.0,0.0,0.44872069762831607,0.0,0.0
2024-03-14,0.1877798294825161,0.0,0.0750916843625431,0.0736489349404701,0.0,0.14634037082253326,0.48286081960806254,16.095360653602082,fragile,0.3333333333333333,2,vix_pressure,0.9756024721502218,0.9388991474125804,0.0,0.3754584218127155,0.490992899603134,0.0,0.9756024721502218
2024-03-15,0.2610479044526699,0.0,0.007551764696436565,0.17427996889055666,0.11858383267308958,0.0,0.5614634707127527,18.715449023758424,fragile,0.5,3,brazil_drawdown_pressure,1.3052395222633495,1.3052395222633495,0.0,0.037758823482182825,1.1618664592703778,0.790558884487264,0.0
2024-03-18,0.2383761768645467,0.0,0.11298066211578749,0.0,0.0,0.0,0.3513568389803342,11.711894632677806,calm,0.16666666666666666,1,brazil_drawdown_pressure,1.1918808843227335,1.1918808843227335,0.0,0.5649033105789374,0.0,0.0,0.0
2024-03-19,0.17570753584052898,0.0,0.004724814016739618,0.0,0.3189528094382273,0.0,0.4993851592954959,16.64617197651653,fragile,0.3333333333333333,2,fx_pressure,2.1263520629215154,0.8785376792026448,0.0,0.02362407008369809,0.0,2.1263520629215154,0.0
2024-03-20,0.018798513976861234,0.0,0.0,0.0,0.0,0.0,0.018798513976861234,0.6266171325620411,calm,0.0,0,brazil_drawdown_pressure,0.09399256988430617,0.09399256988430617,0.0,0.0,0.0,0.0,0.0
2024-03-21,0.1121802803053965,0.0032581116111320995,0.14924569286437964,0.0,0.0,0.0,0.2646840847809082,8.822802826030273,calm,0.0,0,external_brazil_pressure,0.7462284643218982,0.5609014015269824,0.021720744074213996,0.7462284643218982,0.0,0.0,0.0
2024-03-22,0.21802993221473216,0.04452609147387752,0.13565605997096794,0.0763847662547784,0.03412075124329127,0.033186233233420896,0.5419038343910682,18.06346114636894,fragile,0.16666666666666666,1,brazil_drawdown_pressure,1.0901496610736607,1.0901496610736607,0.29684060982585014,0.6782802998548397,0.509231775031856,0.22747167495527512,0.22124155488947267
2024-03-25,0.21739727247366428,0.03417027263502486,0.0,0.09381672064250941,0.12509724917691406,0.02756481922553884,0.4980463341536514,16.60154447178838,fragile,0.3333333333333333,2,brazil_drawdown_pressure,1.0869863623683214,1.0869863623683214,0.2278018175668324,0.0,0.6254448042833961,0.8339816611794272,0.18376546150359227
2024-03-26,0.2106571451686745,0.03289485097429796,0.0,0.07252992945224182,0.0,0.0064956319576128995,0.3225775575528272,10.752585251760905,calm,0.16666666666666666,1,brazil_drawdown_pressure,1.0532857258433725,1.0532857258433725,0.21929900649531972,0.0,0.4835328630149455,0.0,0.04330421305075267
2024-03-27,0.12118286637055438,0.0,0.0,0.0,0.0075207987149675005,0.0,0.1287036650855219,4.290122169517396,calm,0.0,0,brazil_drawdown_pressure,0.6059143318527719,0.6059143318527719,0.0,0.0,0.0,0.05013865809978334,0.0
2024-03-28,0.08488058913046273,0.0,0.0,0.03944749995588596,0.06553752198341369,0.05544311168886737,0.24530872275862972,8.176957425287657,calm,0.0,0,fx_pressure,0.43691681322275794,0.4244029456523136,0.0,0.0,0.2629833330392397,0.43691681322275794,0.36962074459244915
2024-03-29,0.07966462999776663,0.0,0.0,0.03751041839646316,0.11191322803968655,0.0,0.22908827643391633,7.636275881130544,calm,0.0,0,fx_pressure,0.7460881869312437,0.3983231499888331,0.0,0.0,0.25006945597642105,0.7460881869312437,0.0
2024-04-01,0.21117139841659416,0.0,0.2248048546953,0.07981976795615493,0.0,0.16884090762172163,0.6846369286897708,22.821230956325692,fragile,0.5,3,vix_pressure,1.1256060508114776,1.0558569920829708,0.0,1.1240242734765,0.5321317863743662,0.0,1.1256060508114776
2024-04-02,0.14578356956816793,0.0,0.0,0.1819537715344356,0.20872475653388026,0.23379823256892493,0.7702603302054087,25.67534434018029,fragile,0.5,3,vix_pressure,1.558654883792833,0.7289178478408397,0.0,0.0,1.213025143562904,1.391498376892535,1.558654883792833
2024-04-03,0.16988761453813106,0.0,0.0,0.014191011310513165,0.04372198917944902,0.0,0.22780061502809326,7.5933538342697755,calm,0.16666666666666666,1,brazil_drawdown_pressure,0.8494380726906552,0.8494380726906552,0.0,0.0,0.09460674207008778,0.2914799278629935,0.0
2024-04-04,0.1475847133573299,0.0,0.0,0.30248158506719386,0.0,0.4357982298632212,0.8858645282877449,29.528817609591496,fragile,0.3333333333333333,2,vix_pressure,2.9053215324214747,0.7379235667866495,0.0,0.0,2.0165439004479593,0.0,2.9053215324214747
2024-04-05,0.26193830002216223,0.0,0.27218738663344044,0.0,0.08637557575660985,0.0,0.6205012624122125,20.683375413740414,fragile,0.3333333333333333,2,external_brazil_pressure,1.360936933167202,1.3096915001108111,0.0,1.360936933167202,0.0,0.5758371717107323,0.0
2024-04-08,0.0,0.0,0.0,0.019033765896401583,0.0,0.0,0.019033765896401583,0.6344588632133861,calm,0.0,0,global_equity_pressure,0.12689177264267723,0.0,0.0,0.0,0.12689177264267723,0.0,0.0
2024-04-09,0.0,0.0,0.0,0.006361618528950625,0.0,0.0,0.006361618528950625,0.2120539509650208,calm,0.0,0,global_equity_pressure,0.042410790193004165,0.0,0.0,0.0,0.042410790193004165,0.0,0.0
2024-04-10,0.057609467143706586,0.037570375651782,0.23821779818977395,0.24473878842990923,0.0,0.15754995591977075,0.7356863853349425,24.52287951116475,fragile,0.5,3,global_equity_pressure,1.6315919228660616,0.2880473357185329,0.25046917101188,1.1910889909488698,1.6315919228660616,0.0,1.0503330394651385
2024-04-11,0.12741760051143378,0.028527942731668275,0.2027807356434358,0.0,0.29836774433186275,0.0,0.6570940232184006,21.90313410728002,fragile,0.3333333333333333,2,fx_pressure,1.9891182955457518,0.6370880025571688,0.19018628487778852,1.0139036782171789,0.0,1.9891182955457518,0.0
2024-04-12,0.3962876864657122,0.10841873575908763,0.019875507347140817,0.3135680045257524,0.10893168510192319,0.44999999999999996,1.3970816191996163,46.56938730665387,stress,0.5,3,vix_pressure,3.0,1.981438432328561,0.7227915717272508,0.09937753673570407,2.090453363505016,0.7262112340128213,3.0
2024-04-15,0.46608976217057374,0.08624077208580609,0.0,0.27855397823871714,0.12926954413532088,0.3024944328752033,1.2626484895056211,42.088282983520706,stress,0.6666666666666666,4,brazil_drawdown_pressure,2.3304488108528685,2.3304488108528685,0.5749384805720407,0.0,1.8570265215914477,0.8617969609021393,2.0166295525013553
2024-04-16,0.5424134527262423,0.09566518376105283,0.3067524019438961,0.05709967738642384,0.328059251687138,0.0,1.329989967504753,44.3329989168251,stress,0.5,3,brazil_drawdown_pressure,2.7120672636312113,2.7120672636312113,0.6377678917403522,1.5337620097194802,0.3806645159094923,2.1870616779142535,0.0
2024-04-17,0.5467915625183112,0.06869378410333077,0.0,0.1372315555283795,0.44999999999999996,0.0,1.2027169021500215,40.090563405000715,stress,0.5,3,fx_pressure,3.0,2.7339578125915556,0.4579585606888718,0.0,0.9148770368558635,3.0,0.0
2024-04-18,0.5241068942733542,0.0,0.0,0.05527110124129327,0.0,0.0,0.5793779955146475,19.31259985048825,fragile,0.16666666666666666,1,brazil_drawdown_pressure,2.620534471366771,2.620534471366771,0.0,0.0,0.3684740082752885,0.0,0.0
2024-04-19,0.3607485665493681,0.0,0.0,0.188156204343421,0.02405392820896945,0.09296850067523398,0.6659271997769926,22.197573325899754,fragile,0.3333333333333333,2,brazil_drawdown_pressure,1.8037428327468403,1.8037428327468403,0.0,0.0,1.2543746956228068,0.16035952139312967,0.6197900045015599
2024-04-22,0.31122854093599595,0.0,0.0,0.0,0.0,0.0,0.31122854093599595,10.374284697866532,calm,0.16666666666666666,1,brazil_drawdown_pressure,1.5561427046799796,1.5561427046799796,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.34837496608269775,0.0,0.08414802879618803,0.0,0.0,0.0,0.4325229948788858,14.417433162629525,calm,0.16666666666666666,1,brazil_drawdown_pressure,1.7418748304134886,1.7418748304134886,0.0,0.4207401439809401,0.0,0.0,0.0
2024-04-24,0.3866235885334294,0.0,0.04991619725341473,0.02260952889692375,0.0,0.03787044388234514,0.49701975856611297,16.5673252855371,fragile,0.16666666666666666,1,brazil_drawdown_pressure,1.9331179426671468,1.9331179426671468,0.0,0.24958098626707365,0.15073019264615833,0.0,0.25246962588230093
2024-04-25,0.3758590871604101,0.0,0.0073352553062598115,0.08599784602744474,0.054783024308469895,0.0,0.5239752128025846,17.46584042675282,fragile,0.16666666666666666,1,brazil_drawdown_pressure,1.8792954358020504,1.8792954358020504,0.0,0.036676276531299054,0.5733189735162983,0.36522016205646596,0.0
2024-04-26,0.13556496617367012,0.05571785813820664,0.0,0.0,0.04767974895253714,0.0,0.2389625732644139,7.965419108813797,calm,0.0,0,brazil_drawdown_pressure,0.6778248308683505,0.6778248308683505,0.3714523875880443,0.0,0.0,0.3178649930169143,0.0
2024-04-29,0.018894164431557742,0.09125203456081228,0.0,0.0,0.0,0.0,0.11014619899237002,3.6715399664123343,calm,0.0,0,brazil_vol_pressure,0.6083468970720819,0.09447082215778871,0.6083468970720819,0.0,0.0,0.0,0.0
2024-04-30,0.18551644808555234,0.11991493070648815,0.08336362595310283,0.33336634881798827,0.0,0.17840752943506719,0.9005688829981988,30.018962766606627,fragile,0.6666666666666666,4,global_equity_pressure,2.222442325453255,0.9275822404277617,0.7994328713765877,0.41681812976551413,2.222442325453255,0.0,1.1893835295671147
2024-05-01,0.18197990997896143,0.10721681686780177,0.0,0.07272733846687406,0.342664425330426,0.0,0.7045884906440634,23.48628302146878,fragile,0.3333333333333333,2,fx_pressure,2.28442950220284,0.9098995498948071,0.7147787791186785,0.0,0.4848489231124937,2.28442950220284,0.0
2024-05-02,0.062394935942372776,0.13983785944429367,0.0,0.0,0.0,0.0,0.20223279538666644,6.7410931795555475,calm,0.16666666666666666,1,brazil_vol_pressure,0.9322523962952911,0.3119746797118639,0.9322523962952911,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.21590952479250594,0.0,0.0,0.0,0.0,0.21590952479250594,7.1969841597501985,calm,0.16666666666666666,1,brazil_vol_pressure,1.4393968319500396,0.0,1.4393968319500396,0.0,0.0,0.0,0.0
